,uriPer_x,uriPer_y,orgs,numberOrgs,uriOrgs,periods_x,BeginY_x,EndY_x,BeginY_y,EndY_y,periods_y
422,http://www.wikidata.org/entity/Q1240263,http://www.wikidata.org/entity/Q1376909,United States Air Force Academy|U.S. Air Force Test Pilot School,2,http://www.wikidata.org/entity/Q1331280|http://www.wikidata.org/entity/Q3428253,1941-1960,1970.0,1981.0,1966.0,1977.0,1941-1960
423,http://www.wikidata.org/entity/Q1240263,http://www.wikidata.org/entity/Q1376966,United States Air Force Academy|U.S. Air Force Test Pilot School,2,http://www.wikidata.org/entity/Q1331280|http://www.wikidata.org/entity/Q3428253,1941-1960,1970.0,1981.0,1972.0,1983.0,1941-1960
424,http://www.wikidata.org/entity/Q1240263,http://www.wikidata.org/entity/Q1407313,United States Air Force Academy|U.S. Air Force Test Pilot School,2,http://www.wikidata.org/entity/Q1331280|http://www.wikidata.org/entity/Q3428253,1941-1960,1970.0,1981.0,1970.0,1981.0,1941-1960
425,http://www.wikidata.org/entity/Q1240263,http://www.wikidata.org/entity/Q1494855,United States Air Force Academy,1,http://www.wikidata.org/entity/Q1331280,1941-1960,1970.0,1981.0,1966.0,1977.0,1941-1960
426,http://www.wikidata.org/entity/Q1240263,http://www.wikidata.org/entity/Q1800097,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1941-1960,1970.0,1981.0,1968.0,1979.0,1941-1960
427,http://www.wikidata.org/entity/Q1240263,http://www.wikidata.org/entity/Q1866915,United States Air Force Academy,1,http://www.wikidata.org/entity/Q1331280,1941-1960,1970.0,1981.0,1970.0,1981.0,1941-1960
428,http://www.wikidata.org/entity/Q1240263,http://www.wikidata.org/entity/Q2032646,United States Air Force Academy|U.S. Air Force Test Pilot School,2,http://www.wikidata.org/entity/Q1331280|http://www.wikidata.org/entity/Q3428253,1941-1960,1970.0,1981.0,1969.0,1980.0,1941-1960
429,http://www.wikidata.org/entity/Q1240263,http://www.wikidata.org/entity/Q229635,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1941-1960,1970.0,1981.0,1974.0,1985.0,1941-1960
430,http://www.wikidata.org/entity/Q1240263,http://www.wikidata.org/entity/Q32266,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1941-1960,1970.0,1981.0,1975.0,1986.0,1941-1960
431,http://www.wikidata.org/entity/Q1240263,http://www.wikidata.org/entity/Q324774,United States Air Force Academy|U.S. Air Force Test Pilot School,2,http://www.wikidata.org/entity/Q1331280|http://www.wikidata.org/entity/Q3428253,1941-1960,1970.0,1981.0,1975.0,1986.0,1941-1960
432,http://www.wikidata.org/entity/Q1240263,http://www.wikidata.org/entity/Q346671,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1941-1960,1970.0,1981.0,1975.0,1986.0,1941-1960
433,http://www.wikidata.org/entity/Q1240263,http://www.wikidata.org/entity/Q349365,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1941-1960,1970.0,1981.0,1964.0,1975.0,1941-1960
434,http://www.wikidata.org/entity/Q1240263,http://www.wikidata.org/entity/Q383515,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1941-1960,1970.0,1981.0,1966.0,1977.0,1941-1960
435,http://www.wikidata.org/entity/Q1240263,http://www.wikidata.org/entity/Q386148,United States Air Force Academy|U.S. Air Force Test Pilot School,2,http://www.wikidata.org/entity/Q1331280|http://www.wikidata.org/entity/Q3428253,1941-1960,1970.0,1981.0,1974.0,1985.0,1941-1960
436,http://www.wikidata.org/entity/Q1240263,http://www.wikidata.org/entity/Q41575,United States Air Force Academy|U.S. Air Force Test Pilot School,2,http://www.wikidata.org/entity/Q1331280|http://www.wikidata.org/entity/Q3428253,1941-1960,1970.0,1981.0,1976.0,1987.0,1941-1960
437,http://www.wikidata.org/entity/Q1240263,http://www.wikidata.org/entity/Q434232,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1941-1960,1970.0,1981.0,1975.0,1986.0,1941-1960
438,http://www.wikidata.org/entity/Q1240263,http://www.wikidata.org/entity/Q45139,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1941-1960,1970.0,1981.0,1974.0,1985.0,1941-1960
439,http://www.wikidata.org/entity/Q1240263,http://www.wikidata.org/entity/Q473221,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1941-1960,1970.0,1981.0,1974.0,1985.0,1941-1960
440,http://www.wikidata.org/entity/Q1240263,http://www.wikidata.org/entity/Q539337,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1941-1960,1970.0,1981.0,1969.0,1980.0,1941-1960
441,http://www.wikidata.org/entity/Q1240263,http://www.wikidata.org/entity/Q611704,United States Air Force Academy|U.S. Air Force Test Pilot School,2,http://www.wikidata.org/entity/Q1331280|http://www.wikidata.org/entity/Q3428253,1941-1960,1970.0,1981.0,1974.0,1985.0,1941-1960
442,http://www.wikidata.org/entity/Q1240263,http://www.wikidata.org/entity/Q644705,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1941-1960,1970.0,1981.0,1973.0,1984.0,1941-1960
443,http://www.wikidata.org/entity/Q1240263,http://www.wikidata.org/entity/Q6490164,United States Air Force Academy,1,http://www.wikidata.org/entity/Q1331280,1941-1960,1970.0,1981.0,1974.0,1985.0,1941-1960
444,http://www.wikidata.org/entity/Q1240263,http://www.wikidata.org/entity/Q658221,United States Air Force Academy|U.S. Air Force Test Pilot School,2,http://www.wikidata.org/entity/Q1331280|http://www.wikidata.org/entity/Q3428253,1941-1960,1970.0,1981.0,1964.0,1975.0,1941-1960
445,http://www.wikidata.org/entity/Q1240263,http://www.wikidata.org/entity/Q6659656,United States Air Force Academy,1,http://www.wikidata.org/entity/Q1331280,1941-1960,1970.0,1981.0,1974.0,1985.0,1941-1960
446,http://www.wikidata.org/entity/Q1240263,http://www.wikidata.org/entity/Q703819,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1941-1960,1970.0,1981.0,1975.0,1986.0,1941-1960
447,http://www.wikidata.org/entity/Q1240263,http://www.wikidata.org/entity/Q720361,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1941-1960,1970.0,1981.0,1964.0,1975.0,1941-1960
448,http://www.wikidata.org/entity/Q1240263,http://www.wikidata.org/entity/Q722106,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1941-1960,1970.0,1981.0,1972.0,1983.0,1941-1960
449,http://www.wikidata.org/entity/Q1240263,http://www.wikidata.org/entity/Q746108,United States Air Force Academy,1,http://www.wikidata.org/entity/Q1331280,1941-1960,1970.0,1981.0,1970.0,1981.0,1941-1960
450,http://www.wikidata.org/entity/Q1240263,http://www.wikidata.org/entity/Q912120,United States Air Force Academy|U.S. Air Force Test Pilot School,2,http://www.wikidata.org/entity/Q1331280|http://www.wikidata.org/entity/Q3428253,1941-1960,1970.0,1981.0,1971.0,1982.0,1941-1960
451,http://www.wikidata.org/entity/Q1240263,http://www.wikidata.org/entity/Q920936,U.S. Air Force Test Pilot School,1,http://www.wikidata.org/entity/Q3428253,1941-1960,1970.0,1981.0,1974.0,1985.0,1941-1960
452,http://www.wikidata.org/entity/Q1266359,http://www.wikidata.org/entity/Q722679,École polytechnique,1,http://www.wikidata.org/entity/Q273626,1961-1980,1981.0,1992.0,1976.0,1987.0,1941-1960
453,http://www.wikidata.org/entity/Q1282566,http://www.wikidata.org/entity/Q213076,United States Naval Test Pilot School,1,http://www.wikidata.org/entity/Q1128819,1921-1940,1952.0,1963.0,1948.0,1959.0,1921-1940
454,http://www.wikidata.org/entity/Q1282566,http://www.wikidata.org/entity/Q310924,United States Naval Test Pilot School,1,http://www.wikidata.org/entity/Q1128819,1921-1940,1952.0,1963.0,1950.0,1961.0,1921-1940
455,http://www.wikidata.org/entity/Q1282566,http://www.wikidata.org/entity/Q433608,Stanford University,1,http://www.wikidata.org/entity/Q41506,1921-1940,1952.0,1963.0,1955.0,1966.0,1921-1940
456,http://www.wikidata.org/entity/Q1282566,http://www.wikidata.org/entity/Q463833,United States Naval Test Pilot School,1,http://www.wikidata.org/entity/Q1128819,1921-1940,1952.0,1963.0,1949.0,1960.0,1921-1940
457,http://www.wikidata.org/entity/Q1282566,http://www.wikidata.org/entity/Q502963,United States Naval Test Pilot School,1,http://www.wikidata.org/entity/Q1128819,1921-1940,1952.0,1963.0,1947.0,1958.0,1921-1940
458,http://www.wikidata.org/entity/Q1282566,http://www.wikidata.org/entity/Q507046,Stanford University,1,http://www.wikidata.org/entity/Q41506,1921-1940,1952.0,1963.0,1948.0,1959.0,1921-1940
459,http://www.wikidata.org/entity/Q1282566,http://www.wikidata.org/entity/Q709646,United States Naval Test Pilot School,1,http://www.wikidata.org/entity/Q1128819,1921-1940,1952.0,1963.0,1950.0,1961.0,1921-1940
460,http://www.wikidata.org/entity/Q12865,http://www.wikidata.org/entity/Q353687,Krasnodar Higher Military Aviation School of Pilots named after Hero of the Soviet Union A.K. Serov,1,http://www.wikidata.org/entity/Q4238545,1941-1960,1967.0,1978.0,1965.0,1976.0,1941-1960
461,http://www.wikidata.org/entity/Q130909094,http://www.wikidata.org/entity/Q1338925,Purdue University,1,http://www.wikidata.org/entity/Q217741,1941-1960,1961.0,1972.0,1961.0,1972.0,1941-1960
462,http://www.wikidata.org/entity/Q130909094,http://www.wikidata.org/entity/Q1338950,Purdue University,1,http://www.wikidata.org/entity/Q217741,1941-1960,1961.0,1972.0,1961.0,1972.0,1941-1960
463,http://www.wikidata.org/entity/Q130909094,http://www.wikidata.org/entity/Q1372222,Purdue University,1,http://www.wikidata.org/entity/Q217741,1941-1960,1961.0,1972.0,1961.0,1972.0,1941-1960
464,http://www.wikidata.org/entity/Q130909094,http://www.wikidata.org/entity/Q1376909,Purdue University,1,http://www.wikidata.org/entity/Q217741,1941-1960,1961.0,1972.0,1966.0,1977.0,1941-1960
465,http://www.wikidata.org/entity/Q130909094,http://www.wikidata.org/entity/Q1494855,Purdue University,1,http://www.wikidata.org/entity/Q217741,1941-1960,1961.0,1972.0,1966.0,1977.0,1941-1960
466,http://www.wikidata.org/entity/Q130909094,http://www.wikidata.org/entity/Q383515,Purdue University,1,http://www.wikidata.org/entity/Q217741,1941-1960,1961.0,1972.0,1966.0,1977.0,1941-1960
467,http://www.wikidata.org/entity/Q130909094,http://www.wikidata.org/entity/Q609639,Purdue University,1,http://www.wikidata.org/entity/Q217741,1941-1960,1961.0,1972.0,1960.0,1971.0,1941-1960
468,http://www.wikidata.org/entity/Q130909094,http://www.wikidata.org/entity/Q658221,Purdue University,1,http://www.wikidata.org/entity/Q217741,1941-1960,1961.0,1972.0,1964.0,1975.0,1941-1960
469,http://www.wikidata.org/entity/Q130909094,http://www.wikidata.org/entity/Q717641,Purdue University,1,http://www.wikidata.org/entity/Q217741,1941-1960,1961.0,1972.0,1962.0,1973.0,1941-1960
470,http://www.wikidata.org/entity/Q130909094,http://www.wikidata.org/entity/Q717654,Purdue University,1,http://www.wikidata.org/entity/Q217741,1941-1960,1961.0,1972.0,1960.0,1971.0,1941-1960
471,http://www.wikidata.org/entity/Q1322669,http://www.wikidata.org/entity/Q1334023,United States Air Force Academy,1,http://www.wikidata.org/entity/Q1331280,1941-1960,1974.0,1985.0,1970.0,1981.0,1941-1960
472,http://www.wikidata.org/entity/Q1322669,http://www.wikidata.org/entity/Q1338348,United States Air Force Academy,1,http://www.wikidata.org/entity/Q1331280,1941-1960,1974.0,1985.0,1973.0,1984.0,1941-1960
473,http://www.wikidata.org/entity/Q1322669,http://www.wikidata.org/entity/Q1371840,United States Air Force Academy,1,http://www.wikidata.org/entity/Q1331280,1941-1960,1974.0,1985.0,1974.0,1985.0,1941-1960
474,http://www.wikidata.org/entity/Q1322669,http://www.wikidata.org/entity/Q1373573,United States Air Force Academy,1,http://www.wikidata.org/entity/Q1331280,1941-1960,1974.0,1985.0,1970.0,1981.0,1941-1960
475,http://www.wikidata.org/entity/Q1322669,http://www.wikidata.org/entity/Q1376966,United States Air Force Academy,1,http://www.wikidata.org/entity/Q1331280,1941-1960,1974.0,1985.0,1972.0,1983.0,1941-1960
476,http://www.wikidata.org/entity/Q1322669,http://www.wikidata.org/entity/Q1407313,United States Air Force Academy,1,http://www.wikidata.org/entity/Q1331280,1941-1960,1974.0,1985.0,1970.0,1981.0,1941-1960
477,http://www.wikidata.org/entity/Q1322669,http://www.wikidata.org/entity/Q1866915,United States Air Force Academy,1,http://www.wikidata.org/entity/Q1331280,1941-1960,1974.0,1985.0,1970.0,1981.0,1941-1960
478,http://www.wikidata.org/entity/Q1322669,http://www.wikidata.org/entity/Q2032646,United States Air Force Academy,1,http://www.wikidata.org/entity/Q1331280,1941-1960,1974.0,1985.0,1969.0,1980.0,1941-1960
479,http://www.wikidata.org/entity/Q1322669,http://www.wikidata.org/entity/Q324774,United States Air Force Academy,1,http://www.wikidata.org/entity/Q1331280,1941-1960,1974.0,1985.0,1975.0,1986.0,1941-1960
480,http://www.wikidata.org/entity/Q1322669,http://www.wikidata.org/entity/Q386148,United States Air Force Academy,1,http://www.wikidata.org/entity/Q1331280,1941-1960,1974.0,1985.0,1974.0,1985.0,1941-1960
481,http://www.wikidata.org/entity/Q1322669,http://www.wikidata.org/entity/Q41575,United States Air Force Academy,1,http://www.wikidata.org/entity/Q1331280,1941-1960,1974.0,1985.0,1976.0,1987.0,1941-1960
482,http://www.wikidata.org/entity/Q1322669,http://www.wikidata.org/entity/Q448470,United States Air Force Academy,1,http://www.wikidata.org/entity/Q1331280,1941-1960,1974.0,1985.0,1978.0,1989.0,1941-1960
483,http://www.wikidata.org/entity/Q1322669,http://www.wikidata.org/entity/Q520166,United States Air Force Academy,1,http://www.wikidata.org/entity/Q1331280,1941-1960,1974.0,1985.0,1980.0,1991.0,1961-1980
484,http://www.wikidata.org/entity/Q1322669,http://www.wikidata.org/entity/Q611704,United States Air Force Academy,1,http://www.wikidata.org/entity/Q1331280,1941-1960,1974.0,1985.0,1974.0,1985.0,1941-1960
485,http://www.wikidata.org/entity/Q1322669,http://www.wikidata.org/entity/Q643556,United States Air Force Academy,1,http://www.wikidata.org/entity/Q1331280,1941-1960,1974.0,1985.0,1980.0,1991.0,1961-1980
486,http://www.wikidata.org/entity/Q1322669,http://www.wikidata.org/entity/Q6490164,United States Air Force Academy,1,http://www.wikidata.org/entity/Q1331280,1941-1960,1974.0,1985.0,1974.0,1985.0,1941-1960
487,http://www.wikidata.org/entity/Q1322669,http://www.wikidata.org/entity/Q6659656,United States Air Force Academy,1,http://www.wikidata.org/entity/Q1331280,1941-1960,1974.0,1985.0,1974.0,1985.0,1941-1960
488,http://www.wikidata.org/entity/Q1322669,http://www.wikidata.org/entity/Q703865,United States Air Force Academy,1,http://www.wikidata.org/entity/Q1331280,1941-1960,1974.0,1985.0,1977.0,1988.0,1941-1960
489,http://www.wikidata.org/entity/Q1322669,http://www.wikidata.org/entity/Q746108,United States Air Force Academy,1,http://www.wikidata.org/entity/Q1331280,1941-1960,1974.0,1985.0,1970.0,1981.0,1941-1960
490,http://www.wikidata.org/entity/Q1322669,http://www.wikidata.org/entity/Q912120,United States Air Force Academy,1,http://www.wikidata.org/entity/Q1331280,1941-1960,1974.0,1985.0,1971.0,1982.0,1941-1960
491,http://www.wikidata.org/entity/Q1323571,http://www.wikidata.org/entity/Q1338436,United States Naval Test Pilot School|United States Naval Academy,2,http://www.wikidata.org/entity/Q1128819|http://www.wikidata.org/entity/Q559549,1941-1960,1969.0,1980.0,1967.0,1978.0,1941-1960
492,http://www.wikidata.org/entity/Q1323571,http://www.wikidata.org/entity/Q1338912,United States Naval Test Pilot School,1,http://www.wikidata.org/entity/Q1128819,1941-1960,1969.0,1980.0,1965.0,1976.0,1941-1960
493,http://www.wikidata.org/entity/Q1323571,http://www.wikidata.org/entity/Q1345924,United States Naval Test Pilot School,1,http://www.wikidata.org/entity/Q1128819,1941-1960,1969.0,1980.0,1972.0,1983.0,1941-1960
494,http://www.wikidata.org/entity/Q1323571,http://www.wikidata.org/entity/Q1371854,United States Naval Test Pilot School,1,http://www.wikidata.org/entity/Q1128819,1941-1960,1969.0,1980.0,1970.0,1981.0,1941-1960
495,http://www.wikidata.org/entity/Q1323571,http://www.wikidata.org/entity/Q1372276,United States Naval Test Pilot School|United States Naval Academy,2,http://www.wikidata.org/entity/Q1128819|http://www.wikidata.org/entity/Q559549,1941-1960,1969.0,1980.0,1969.0,1980.0,1941-1960
496,http://www.wikidata.org/entity/Q1323571,http://www.wikidata.org/entity/Q1376469,University of Southern California|United States Naval Academy|USC Viterbi School of Engineering,3,http://www.wikidata.org/entity/Q4614|http://www.wikidata.org/entity/Q559549|http://www.wikidata.org/entity/Q7866378,1941-1960,1969.0,1980.0,1973.0,1984.0,1941-1960
497,http://www.wikidata.org/entity/Q1323571,http://www.wikidata.org/entity/Q1384788,United States Naval Test Pilot School|Naval Postgraduate School,2,http://www.wikidata.org/entity/Q1128819|http://www.wikidata.org/entity/Q1515048,1941-1960,1969.0,1980.0,1974.0,1985.0,1941-1960
498,http://www.wikidata.org/entity/Q1323571,http://www.wikidata.org/entity/Q1429300,United States Naval Test Pilot School|United States Naval Academy,2,http://www.wikidata.org/entity/Q1128819|http://www.wikidata.org/entity/Q559549,1941-1960,1969.0,1980.0,1970.0,1981.0,1941-1960
499,http://www.wikidata.org/entity/Q1323571,http://www.wikidata.org/entity/Q1926804,United States Naval Test Pilot School,1,http://www.wikidata.org/entity/Q1128819,1941-1960,1969.0,1980.0,1971.0,1982.0,1941-1960
500,http://www.wikidata.org/entity/Q1323571,http://www.wikidata.org/entity/Q2036770,United States Naval Test Pilot School,1,http://www.wikidata.org/entity/Q1128819,1941-1960,1969.0,1980.0,1964.0,1975.0,1941-1960
501,http://www.wikidata.org/entity/Q1323571,http://www.wikidata.org/entity/Q25011,United States Naval Test Pilot School|University of Southern California|United States Naval Academy|USC Viterbi School of Engineering,4,http://www.wikidata.org/entity/Q1128819|http://www.wikidata.org/entity/Q4614|http://www.wikidata.org/entity/Q559549|http://www.wikidata.org/entity/Q7866378,1941-1960,1969.0,1980.0,1964.0,1975.0,1941-1960
502,http://www.wikidata.org/entity/Q1323571,http://www.wikidata.org/entity/Q25981,Naval Postgraduate School|United States Naval Academy,2,http://www.wikidata.org/entity/Q1515048|http://www.wikidata.org/entity/Q559549,1941-1960,1969.0,1980.0,1963.0,1974.0,1941-1960
503,http://www.wikidata.org/entity/Q1323571,http://www.wikidata.org/entity/Q281819,United States Naval Test Pilot School|University of Southern California|United States Naval Academy,3,http://www.wikidata.org/entity/Q1128819|http://www.wikidata.org/entity/Q4614|http://www.wikidata.org/entity/Q559549,1941-1960,1969.0,1980.0,1973.0,1984.0,1941-1960
